seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
41085,0.14000000,11138,11138,0,0.81926121,0.84043335,0.80897840,0.81873577,0.83991023,0.84043335,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.92327875,0.58452903,0.89158951,0.59598802,0.61551917,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.15000000,11078,11078,0,0.81926121,0.84043335,0.80864908,0.81880331,0.83923473,0.84043335,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.92327875,0.58455407,0.89165998,0.59573675,0.61551917,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.16000000,11014,11014,0,0.81992084,0.84053908,0.80889891,0.81974564,0.83946582,0.84053908,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88254665,0.92379157,0.58578741,0.89340040,0.59752358,0.61586105,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.17000000,10954,10954,0,0.82025066,0.84059195,0.80890034,0.82000457,0.83907154,0.84059195,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92404799,0.56734548,0.89418288,0.57856361,0.59615999,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.18000000,10896,10896,0,0.82025066,0.84044554,0.80866370,0.81986100,0.83909034,0.84044554,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88309550,0.92333789,0.58585395,0.89371760,0.59781506,0.61555860,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.19000000,10835,10835,0,0.82058047,0.84064761,0.80889503,0.82009655,0.83942059,0.84064761,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88364435,0.92431795,0.58562415,0.89406199,0.59684818,0.61621197,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.20000000,10776,10776,0,0.81926121,0.84038821,0.80815194,0.81836024,0.83857433,0.84038821,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.92305983,0.56604621,0.89199026,0.57767828,0.59552247,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.21000000,10716,10716,0,0.81893140,0.84033534,0.80807427,0.81797446,0.83853659,0.84033534,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.92280342,0.56572122,0.89128268,0.57750341,0.59535705,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.22000000,10655,10655,0,0.81926121,0.84038821,0.80798625,0.81840836,0.83818723,0.84038821,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.92305983,0.56606913,0.89205649,0.57741906,0.59552247,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.23000000,10597,10597,0,0.81926121,0.84041684,0.80809265,0.81861185,0.83789562,0.84041684,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.92180983,0.56573033,0.89182590,0.57722039,0.59471602,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.24000000,10536,10536,0,0.81959103,0.83996632,0.80799499,0.81899226,0.83765437,0.83996632,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.91962481,0.54794160,0.89271372,0.55947720,0.57476550,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.25000000,10474,10474,0,0.81860158,0.83957257,0.80599285,0.81796529,0.83479580,0.83957257,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.91910397,0.54745424,0.89165986,0.55890234,0.57443998,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.26000000,10414,10414,0,0.81794195,0.83941666,0.80602499,0.81730320,0.83499006,0.83941666,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91834782,0.54704574,0.89055774,0.55857371,0.57396739,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.27000000,10355,10355,0,0.81893140,0.83971984,0.80682947,0.81828951,0.83588680,0.83971984,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88035126,0.91910397,0.54743203,0.89159369,0.55916445,0.57443998,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.28000000,10295,10295,0,0.81827177,0.83946675,0.80656729,0.81781343,0.83591356,0.83946675,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91787648,0.54625390,0.89054806,0.55743041,0.57367280,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.29000000,10233,10233,0,0.81827177,0.83956393,0.80653973,0.81762442,0.83524277,0.83956393,0.58333333,0.69880952,0.43647032,0.63694482,0.50000000,0.41106443,0.87925357,0.91834782,0.53054601,0.89082135,0.54180004,0.55657444,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.30000000,10172,10172,0,0.81959103,0.84075695,0.80751150,0.81904069,0.83555159,0.84075695,0.58333333,0.69880952,0.43647032,0.63694482,0.50000000,0.41106443,0.88035126,0.91887419,0.53092049,0.89182749,0.54248948,0.55689345,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.31000000,10113,10113,0,0.81893140,0.84060316,0.80737710,0.81850480,0.83529693,0.84060316,0.58333333,0.69880952,0.43647032,0.63694482,0.50000000,0.41106443,0.87925357,0.91812834,0.53050123,0.89089151,0.54155756,0.55644142,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.32000000,10054,10054,0,0.82058047,0.84087081,0.80789936,0.82019175,0.83621125,0.84087081,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88199780,0.91942642,0.53230629,0.89381159,0.54434724,0.55722813,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.33000000,9995,9995,0,0.82124011,0.84112477,0.80859931,0.82093613,0.83737841,0.84112477,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88309550,0.92065812,0.53295495,0.89499818,0.54490895,0.55797462,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.34000000,9931,9931,0,0.82091029,0.84107190,0.80842748,0.82046760,0.83730953,0.84107190,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88254665,0.92040171,0.53205673,0.89405661,0.54377260,0.55781922,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.35000000,9873,9873,0,0.82025066,0.84076947,0.80821797,0.81983052,0.83710872,0.84076947,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.91893491,0.53142519,0.89295542,0.54309604,0.55693025,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.36000000,9813,9813,0,0.82058047,0.84082233,0.80832745,0.82009817,0.83708678,0.84082233,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88199780,0.91919132,0.53168427,0.89358957,0.54318843,0.55708565,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.37000000,9751,9751,0,0.82058047,0.84082233,0.80833741,0.82000074,0.83699882,0.84082233,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88199780,0.91919132,0.53168427,0.89358957,0.54318843,0.55708565,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.38000000,9690,9690,0,0.82058047,0.84082135,0.80828908,0.81994940,0.83682362,0.84082135,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88199780,0.91918656,0.53173739,0.89377195,0.54359222,0.55708277,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.39000000,9632,9632,0,0.81992084,0.84066643,0.80817656,0.81930386,0.83651501,0.84066643,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.91843517,0.53139261,0.89281337,0.54278630,0.55662738,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.40000000,9571,9571,0,0.82025066,0.84076750,0.80826402,0.81967459,0.83651052,0.84076750,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88144896,0.91892537,0.53165363,0.89344323,0.54271642,0.55692446,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.41000000,9509,9509,0,0.82025066,0.84185912,0.80869998,0.81943134,0.83719500,0.84185912,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.91866420,0.53128815,0.89221208,0.54257725,0.55676618,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
41085,0.42000000,9452,9452,0,0.82025066,0.84181190,0.80840001,0.81969927,0.83665855,0.84181190,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88090011,0.91843517,0.53141413,0.89287955,0.54255860,0.55662738,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.43000000,9391,9391,0,0.82025066,0.84181190,0.80984232,0.81955632,0.83914888,0.84181190,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.91843517,0.53145005,0.89264253,0.54275601,0.55662738,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.44000000,9329,9329,0,0.81992084,0.84175805,0.80821750,0.81910887,0.83687373,0.84175805,0.58333333,0.69880952,0.44969670,0.63694482,0.51515152,0.42352092,0.88035126,0.91817400,0.54701418,0.89159663,0.55849912,0.57385875,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.45000000,9269,9269,0,0.81992084,0.84428250,0.81221391,0.81928536,0.84691844,0.84428250,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87980241,0.91791759,0.54683551,0.89098470,0.55846677,0.57369849,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.46000000,9209,9209,0,0.81992084,0.84412584,0.81218595,0.81935124,0.84686220,0.84412584,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87980241,0.91715779,0.54667307,0.89104911,0.55826092,0.57322362,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.47000000,9151,9151,0,0.81959103,0.84407396,0.81220859,0.81904168,0.84652594,0.84407396,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87925357,0.91690614,0.53053422,0.89075668,0.54194038,0.55570069,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.48000000,9088,9088,0,0.81959103,0.84912752,0.81679364,0.81914367,0.84884475,0.84912752,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87870472,0.91641594,0.54617273,0.88993714,0.55741632,0.57275996,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.49000000,9025,9025,0,0.82058047,0.84933406,0.81531343,0.82017033,0.84592946,0.84933406,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.88035126,0.91741765,0.54684033,0.89195690,0.55797882,0.57338603,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.50000000,8967,8967,0,0.82124011,0.84976828,0.81575020,0.82107531,0.84628554,0.84976828,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.88090011,0.91744027,0.54700346,0.89256581,0.55788725,0.57340017,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.51000000,8907,8907,0,0.82156992,0.84982312,0.81578945,0.82131950,0.84646126,0.84982312,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.88144896,0.91770623,0.54712441,0.89297939,0.55853235,0.57356639,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.52000000,8847,8847,0,0.82058047,0.84845196,0.81447185,0.82029313,0.84560972,0.84845196,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.88090011,0.91768491,0.54698969,0.89223431,0.55785123,0.57355307,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.53000000,8791,8791,0,0.82058047,0.84877847,0.81614636,0.82049774,0.84817264,0.84877847,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88035126,0.91718517,0.54685254,0.89199026,0.55801364,0.57324073,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.54000000,8727,8727,0,0.82124011,0.84978513,0.81679600,0.82130298,0.84826737,0.84978513,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88035126,0.91718648,0.54701371,0.89217787,0.55779266,0.57324155,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.55000000,8669,8669,0,0.82189974,0.84984545,0.81691786,0.82206324,0.84849003,0.84984545,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88144896,0.91747907,0.54740916,0.89348841,0.55854444,0.57342442,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.56000000,8604,8604,0,0.82189974,0.84998610,0.81702255,0.82203490,0.84840824,0.84998610,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88090011,0.91744690,0.54726212,0.89270903,0.55810248,0.57340431,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.57000000,8546,8546,0,0.82124011,0.84955105,0.81621454,0.82122690,0.84755045,0.84955105,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.88035126,0.91742026,0.53050680,0.89214039,0.54100679,0.55601228,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.58000000,8485,8485,0,0.82058047,0.84944558,0.81601089,0.82057707,0.84716639,0.84944558,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87925357,0.91690875,0.53017966,0.89127106,0.54069086,0.55570227,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.59000000,8425,8425,0,0.82091029,0.84987514,0.81661743,0.82088516,0.84780043,0.84987514,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87925357,0.91690875,0.53017966,0.89127106,0.54069086,0.55570227,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.60000000,8366,8366,0,0.82124011,0.84955188,0.81621442,0.82111855,0.84731454,0.84955188,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88035126,0.91742427,0.53056296,0.89230676,0.54136992,0.55601471,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.61000000,8306,8306,0,0.82124011,0.84955188,0.81605895,0.82114460,0.84704868,0.84955188,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88035126,0.91742427,0.53056296,0.89230676,0.54136992,0.55601471,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.62000000,8245,8245,0,0.82222955,0.85008376,0.81524934,0.82222323,0.84521106,0.85008376,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.88144896,0.91792056,0.53092836,0.89356176,0.54166350,0.55631549,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.63000000,8185,8185,0,0.82189974,0.84998269,0.81654785,0.82180540,0.84735871,0.84998269,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88090011,0.91743037,0.53082245,0.89309592,0.54164560,0.55601840,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.64000000,8126,8126,0,0.82189974,0.84998296,0.81652492,0.82215764,0.84737951,0.84998296,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88090011,0.91743168,0.53085909,0.89335612,0.54145786,0.55601920,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.65000000,8064,8064,0,0.82189974,0.84998296,0.81651355,0.82234494,0.84755276,0.84998296,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.88090011,0.91743168,0.53085909,0.89335612,0.54145786,0.55601920,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.66000000,8005,8005,0,0.82124011,0.84987722,0.81497145,0.82159310,0.84530975,0.84987722,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87980241,0.91691885,0.53030241,0.89203917,0.54118388,0.55570840,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.67000000,7945,7945,0,0.82091029,0.84982435,0.81474477,0.82106933,0.84469771,0.84982435,0.59166667,0.71130952,0.44823503,0.65027815,0.52941176,0.41841737,0.87925357,0.91666244,0.53013132,0.89143491,0.54114353,0.55555300,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.68000000,7886,7886,0,0.82058047,0.84977175,0.81470894,0.82061772,0.84448581,0.84977175,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87870472,0.91640734,0.53079231,0.89127959,0.54215706,0.55539839,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.69000000,7822,7822,0,0.82189974,0.85013019,0.81654702,0.82212090,0.84721112,0.85013019,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.88090011,0.91814577,0.53201785,0.89383731,0.54296442,0.55645198,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.70000000,7762,7762,0,0.82124011,0.84997652,0.81634790,0.82137952,0.84666230,0.84997652,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87980241,0.91740047,0.53177026,0.89286376,0.54257906,0.55600029,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.71000000,7704,7704,0,0.82025066,0.84982016,0.81567977,0.81977152,0.84454511,0.84982016,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.87815587,0.91664210,0.51556275,0.89039947,0.52594754,0.53920123,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.72000000,7642,7642,0,0.81893140,0.84955628,0.81518118,0.81835846,0.84382941,0.84955628,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.87596048,0.91536227,0.51447219,0.88841353,0.52530181,0.53844839,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
41085,0.73000000,7584,7584,0,0.81860158,0.84968888,0.81158477,0.81726119,0.83750356,0.84968888,0.59166667,0.71130952,0.46181791,0.65027815,0.54545455,0.43109668,0.87486279,0.91529112,0.49411404,0.88676917,0.50096006,0.52302350,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
41085,0.74000000,7522,7522,0,0.81860158,0.84968691,0.81201850,0.81750622,0.83864175,0.84968691,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87486279,0.91528157,0.49311602,0.88704710,0.49962580,0.52301804,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
41085,0.75000000,7460,7460,0,0.81794195,0.84937631,0.81139425,0.81678769,0.83794249,0.84937631,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87376509,0.91377516,0.49130586,0.88577716,0.49767725,0.52215724,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
41085,0.76000000,7402,7402,0,0.81794195,0.84937631,0.81139425,0.81678769,0.83794249,0.84937631,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87376509,0.91377516,0.49130586,0.88577716,0.49767725,0.52215724,0.96655518,0.92412323,0.51209122,0.97509162,0.51264750,0.51340179
41085,0.77000000,7343,7343,0,0.81695251,0.84898929,0.81075519,0.81579730,0.83723632,0.84898929,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87266740,0.91261237,0.47732153,0.88520462,0.48379250,0.50700687,0.95986622,0.91947207,0.50592734,0.96840172,0.50251423,0.51081782
41085,0.78000000,7279,7279,0,0.81794195,0.84924230,0.81152286,0.81704468,0.83912933,0.84924230,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87376509,0.91312519,0.49142667,0.88654485,0.49786570,0.52178582,0.95986622,0.91947207,0.50592734,0.96840172,0.50251423,0.51081782
41085,0.79000000,7222,7222,0,0.81860158,0.84964337,0.81222023,0.81812655,0.84008443,0.84964337,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87431394,0.91435610,0.49183926,0.88758784,0.49813914,0.52248920,0.95986622,0.91947207,0.50592734,0.96840172,0.50251423,0.51081782
41085,0.80000000,7157,7157,0,0.81794195,0.84943549,0.81140206,0.81736826,0.83855131,0.84943549,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87321625,0.91334788,0.47886440,0.88662166,0.48557473,0.50741549,0.95986622,0.91947207,0.50592734,0.96840172,0.50251423,0.51081782
41085,0.81000000,7099,7099,0,0.81761214,0.84929073,0.81163284,0.81695776,0.83899264,0.84929073,0.59166667,0.71130952,0.50799970,0.65027815,0.60000000,0.47420635,0.87266740,0.91264579,0.49219809,0.88563586,0.49895767,0.52151188,0.96321070,0.92074595,0.50816898,0.97174372,0.50635024,0.51152553
