seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
23955,0.82000000,11988,7042,4946,0.81860158,0.87459316,0.82123357,0.81801598,0.82988385,0.87459316,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87102086,0.91847266,0.48343272,0.88391399,0.49095500,0.51026259,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.84000000,11984,6919,5065,0.81794195,0.87424466,0.82119026,0.81760467,0.83016713,0.87424466,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87047201,0.91797291,0.49713529,0.88376902,0.50466050,0.52455595,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.86000000,11980,6799,5181,0.81728232,0.87438080,0.82140818,0.81707054,0.83020639,0.87438080,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.86882547,0.91744270,0.48308784,0.88256954,0.48967297,0.50969039,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.88000000,11985,6677,5308,0.81827177,0.87534521,0.82276370,0.81807372,0.83138559,0.87534521,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.86992316,0.91795343,0.48365485,0.88374224,0.49029675,0.50997413,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.90000000,11979,6557,5422,0.81860158,0.87524126,0.82292010,0.81837638,0.83269833,0.87524126,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.87047201,0.91744928,0.48303733,0.88395386,0.48925374,0.50969405,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.92000000,11978,6437,5541,0.81596306,0.87457563,0.82173582,0.81587335,0.83086464,0.87457563,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.86608123,0.91422098,0.46825619,0.88036859,0.47403755,0.49417350,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.94000000,11987,6317,5670,0.81662269,0.87515665,0.82167702,0.81624473,0.83049045,0.87515665,0.64166667,0.82797619,0.54157710,0.69440514,0.59375000,0.51748512,0.86663008,0.91495559,0.47892069,0.87992417,0.48271751,0.50830866,0.96655518,0.92307153,0.51365993,0.97669164,0.51646758,0.51281752
23955,0.96000000,11980,6195,5785,0.81695251,0.87792543,0.82326737,0.81646308,0.83054926,0.87792543,0.65000000,0.84047619,0.56365562,0.69916704,0.61290323,0.54224270,0.86553238,0.91436986,0.46798156,0.87958033,0.47290757,0.49425398,0.96321070,0.92179765,0.51141829,0.97334965,0.51263157,0.51210980
23955,0.98000000,11981,6078,5903,0.81662269,0.87767515,0.82085659,0.81587289,0.82687799,0.87767515,0.65000000,0.84047619,0.56365562,0.69916704,0.61290323,0.54224270,0.86553238,0.91434648,0.44459603,0.87954107,0.44988336,0.46889563,0.96321070,0.92179765,0.51141829,0.97334965,0.51263157,0.51210980
23955,1.00000000,12028,5968,6060,0.81596306,0.87770693,0.82171223,0.81551712,0.82784796,0.87770693,0.65000000,0.84047619,0.56365562,0.69916704,0.61290323,0.54224270,0.86388584,0.91311174,0.45770441,0.87874865,0.46458123,0.48058513,0.96321070,0.92179765,0.51141829,0.97334965,0.51263157,0.51210980
27675,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.02000000,11980,11863,117,0.82124011,0.83971806,0.80716486,0.82193952,0.83652725,0.83971806,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88419319,0.92453186,0.58654798,0.89536607,0.59820917,0.61635457,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.04000000,11985,11740,245,0.82156992,0.85107356,0.81803354,0.82255405,0.84714083,0.85107356,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88309550,0.92401080,0.58619642,0.89454470,0.59773489,0.61600720,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.06000000,11983,11621,362,0.82222955,0.84434612,0.81043539,0.82311317,0.84068241,0.84434612,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88474204,0.92504624,0.58672456,0.89595912,0.59840948,0.61669749,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.08000000,11975,11499,476,0.82091029,0.84305997,0.80935540,0.82175421,0.83962521,0.84305997,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88254665,0.91880842,0.58415348,0.89389694,0.59789729,0.61253894,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.10000000,11986,11381,605,0.82156992,0.85522460,0.82113598,0.82258939,0.84999391,0.85522460,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88144896,0.91853922,0.58393242,0.89281756,0.59726206,0.61235948,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.12000000,11984,11257,727,0.82058047,0.84553896,0.81081663,0.82161795,0.83826242,0.84553896,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.91801839,0.58358143,0.89200112,0.59695870,0.61201226,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.14000000,11983,11138,845,0.82025066,0.85803647,0.82482912,0.82158492,0.85856279,0.85803647,0.60000000,0.76130952,0.52387068,0.65861149,0.61290323,0.49116743,0.87925357,0.91752021,0.58286373,0.89071813,0.59580775,0.61168014,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.16000000,11978,11014,964,0.82058047,0.84841416,0.81572384,0.82179711,0.84975617,0.84841416,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87980241,0.91848174,0.58338003,0.89125320,0.59610486,0.61232116,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.18000000,11980,10896,1084,0.82058047,0.85820079,0.82576013,0.82190315,0.85883188,0.85820079,0.60000000,0.76130952,0.52387068,0.65861149,0.61290323,0.49116743,0.87980241,0.91801040,0.58320549,0.89154872,0.59618306,0.61200693,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.20000000,11985,10776,1209,0.82091029,0.86370803,0.82897578,0.82216038,0.86080026,0.86370803,0.60833333,0.78630952,0.55244414,0.66416704,0.63333333,0.52420635,0.87980241,0.91801594,0.58302035,0.89124183,0.59611783,0.61201063,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.22000000,11978,10655,1323,0.82156992,0.86735536,0.83182930,0.82300947,0.85996779,0.86735536,0.61666667,0.79880952,0.56133303,0.67305593,0.63333333,0.53253968,0.87925357,0.91965029,0.56469291,0.89064585,0.57683279,0.59332277,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.24000000,11979,10536,1443,0.82058047,0.86159151,0.82424494,0.82203763,0.85162822,0.86159151,0.60833333,0.77380952,0.53247283,0.66750037,0.61290323,0.49923195,0.87870472,0.91726380,0.56388356,0.89012721,0.57654853,0.59178309,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.26000000,11977,10414,1563,0.82189974,0.85326992,0.81682122,0.82330456,0.84400206,0.85326992,0.60833333,0.73214286,0.47494922,0.66750037,0.54545455,0.44372294,0.88090011,0.92254807,0.58485569,0.89230863,0.59655836,0.61503205,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.28000000,11983,10295,1688,0.82222955,0.85414367,0.81681140,0.82361727,0.84325726,0.85414367,0.60833333,0.73214286,0.47494922,0.66750037,0.54545455,0.44372294,0.88144896,0.92280848,0.58511358,0.89283395,0.59685547,0.61520566,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.30000000,11979,10172,1807,0.82124011,0.85625183,0.82015634,0.82161737,0.84481666,0.85625183,0.61666667,0.74047619,0.47898963,0.67416704,0.54545455,0.44877345,0.87925357,0.92179370,0.54783980,0.89041017,0.55941148,0.57612106,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.32000000,11980,10054,1926,0.82091029,0.85367451,0.81407050,0.82127797,0.83999880,0.85367451,0.60833333,0.72797619,0.47090882,0.66527815,0.54545455,0.44119769,0.87925357,0.92179370,0.54770947,0.89031861,0.55928264,0.57612106,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.34000000,11980,9931,2049,0.82189974,0.85866978,0.82023678,0.82247344,0.84189991,0.85866978,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.88035126,0.92202076,0.54815643,0.89133990,0.55985365,0.57626297,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.36000000,11988,9813,2175,0.82189974,0.85832791,0.81792770,0.82265668,0.83812478,0.85832791,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87980241,0.91809000,0.54765014,0.89175618,0.55983697,0.57380625,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.38000000,11978,9690,2288,0.82222955,0.85911707,0.82154805,0.82334572,0.84227481,0.85911707,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87815587,0.91732338,0.54705314,0.89004546,0.55885575,0.57332711,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.40000000,11981,9571,2410,0.82387863,0.86224046,0.81978880,0.82518124,0.83777315,0.86224046,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87925357,0.91782535,0.54762951,0.89140260,0.55912912,0.57364084,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.42000000,11987,9452,2535,0.82387863,0.86228783,0.81984980,0.82516232,0.83794133,0.86228783,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87925357,0.91805513,0.54755198,0.89116906,0.55883031,0.57378445,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.44000000,11978,9329,2649,0.82354881,0.86197392,0.81913107,0.82491095,0.83695280,0.86197392,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87925357,0.91880538,0.54786777,0.89130897,0.55880921,0.57425336,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.46000000,11983,9209,2774,0.82321900,0.86196926,0.82214048,0.82404658,0.84122357,0.86196926,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87870472,0.91878276,0.54776272,0.89066982,0.55888722,0.57423922,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.48000000,11982,9088,2894,0.82453826,0.86298752,0.82309855,0.82552006,0.84235543,0.86298752,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.88035126,0.91955469,0.54825499,0.89204330,0.55944728,0.57472168,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.50000000,11981,8967,3014,0.82420844,0.86293383,0.81941615,0.82514232,0.83678303,0.86293383,0.62500000,0.75297619,0.48476163,0.68051625,0.54545455,0.45634921,0.87980241,0.91929427,0.54813781,0.89160370,0.55927879,0.57455892,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.52000000,11986,8847,3139,0.82255937,0.86192866,0.81840015,0.82377089,0.83523488,0.86192866,0.62500000,0.75297619,0.49991043,0.68051625,0.56250000,0.47061012,0.87705818,0.91489540,0.52965767,0.88954132,0.54179179,0.55448206,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.54000000,11977,8727,3250,0.82387863,0.86786250,0.82246529,0.82527532,0.83828333,0.86786250,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87815587,0.91640181,0.53018007,0.89021144,0.54171005,0.55539503,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
27675,0.56000000,11979,8604,3375,0.82453826,0.86760209,0.82191536,0.82555180,0.83765877,0.86760209,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87980241,0.91741153,0.53078706,0.89146119,0.54263617,0.55600699,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.58000000,11984,8485,3499,0.82321900,0.86610497,0.82078785,0.82442840,0.83675005,0.86610497,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87815587,0.91640050,0.53015007,0.89010707,0.54204812,0.55539424,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.60000000,11985,8366,3619,0.82222955,0.86613977,0.82106530,0.82326913,0.83691675,0.86613977,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87596048,0.91537878,0.52951456,0.88814963,0.54116847,0.55477502,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.62000000,11976,8245,3731,0.82387863,0.86798546,0.82279344,0.82530136,0.83874809,0.86798546,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87870472,0.91879470,0.54782561,0.89088934,0.55859222,0.57424669,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.64000000,11988,8126,3862,0.82354881,0.86768163,0.82168505,0.82488261,0.83675084,0.86768163,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87760703,0.91660682,0.51479756,0.89010662,0.52550545,0.53918048,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.66000000,11982,8005,3977,0.82288918,0.86617951,0.82121459,0.82400039,0.83697472,0.86617951,0.63333333,0.77797619,0.52678926,0.68607180,0.58064516,0.50192012,0.87760703,0.91628584,0.51482060,0.89020022,0.52558667,0.53899167,0.96321070,0.91398062,0.45973877,0.97481159,0.46482082,0.45699031
27675,0.68000000,11987,7886,4101,0.82288918,0.86627310,0.82226576,0.82396476,0.83875378,0.86627310,0.63333333,0.77797619,0.54434891,0.68607180,0.60000000,0.51865079,0.87705818,0.91602542,0.51471598,0.88983406,0.52577474,0.53883848,0.96321070,0.91398062,0.45973877,0.97481159,0.46482082,0.45699031
27675,0.70000000,11979,7762,4217,0.82222955,0.87683287,0.82902034,0.82293046,0.84175384,0.87683287,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87541164,0.91525619,0.49947566,0.88818047,0.51065044,0.52300354,0.96321070,0.91398062,0.45973877,0.97481159,0.46482082,0.45699031
27675,0.72000000,11978,7642,4336,0.82222955,0.87690097,0.82874462,0.82266488,0.84107282,0.87690097,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87541164,0.91558649,0.48574559,0.88806174,0.49671040,0.50865916,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.74000000,11980,7522,4458,0.82189974,0.87676481,0.82856193,0.82256206,0.84078477,0.87676481,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87541164,0.91535346,0.49965987,0.88875634,0.51089250,0.52305912,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.76000000,11984,7402,4582,0.82189974,0.87662125,0.82801941,0.82251286,0.84029033,0.87662125,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87596048,0.91584766,0.51412703,0.88878112,0.52496350,0.53873392,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.78000000,11978,7279,4699,0.81959103,0.87554081,0.82554800,0.81988692,0.83722077,0.87554081,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87266740,0.91310752,0.49719091,0.88516488,0.50713124,0.52177573,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
27675,0.80000000,11974,7157,4817,0.81959103,0.87566360,0.82492361,0.82029916,0.83595650,0.87566360,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87211855,0.91251258,0.48365738,0.88560713,0.49360124,0.50695143,0.96321070,0.91398062,0.45973877,0.97481159,0.46482082,0.45699031
27675,0.82000000,11988,7042,4946,0.81992084,0.87060272,0.82139791,0.82077929,0.83318120,0.87060272,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.87321625,0.91296734,0.47124211,0.88765583,0.48099260,0.49349586,0.95986622,0.91270674,0.41765017,0.97311250,0.42256062,0.41486670
27675,0.84000000,11984,6919,5065,0.81893140,0.87552061,0.82383604,0.81970673,0.83400130,0.87552061,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87102086,0.91181911,0.47119228,0.88602659,0.48165309,0.49287520,0.95317726,0.91015897,0.41705614,0.96968143,0.42255296,0.41370862
27675,0.86000000,11980,6799,5181,0.81728232,0.87525402,0.82275529,0.81829584,0.83248574,0.87525402,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.86827662,0.91052612,0.46739717,0.88289994,0.47506496,0.49217628,0.95317726,0.91015897,0.41705614,0.96968143,0.42255296,0.41370862
27675,0.88000000,11985,6677,5308,0.81695251,0.87533794,0.82401148,0.81807449,0.83417656,0.87533794,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.86717892,0.91050578,0.45713931,0.88208311,0.46598655,0.47921357,0.95317726,0.91015897,0.41705614,0.96968143,0.42255296,0.41370862
27675,0.90000000,11979,6557,5422,0.81563325,0.87001871,0.81895226,0.81665599,0.82866337,0.87001871,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.86553238,0.90970755,0.44332177,0.88085923,0.45023487,0.46651669,0.95317726,0.91015897,0.41705614,0.96968143,0.42255296,0.41370862
27675,0.92000000,11978,6437,5541,0.81431398,0.86892120,0.81716827,0.81533044,0.82672744,0.86892120,0.63333333,0.80297619,0.54829464,0.68884958,0.61290323,0.51804916,0.86388584,0.90893008,0.45420948,0.87908109,0.46096958,0.47838425,0.95317726,0.91015897,0.41705614,0.96968143,0.42255296,0.41370862
27675,0.94000000,11987,6317,5670,0.81266491,0.86878799,0.81703364,0.81355497,0.82691578,0.86878799,0.63333333,0.80297619,0.56657113,0.68884958,0.63333333,0.53531746,0.86114160,0.90828398,0.44210768,0.87664133,0.44864956,0.46578666,0.94983278,0.90783339,0.41449288,0.96629503,0.41799415,0.41265154
27675,0.96000000,11980,6195,5785,0.81332454,0.86956688,0.81533280,0.81385996,0.82127095,0.86956688,0.64166667,0.80654762,0.53346306,0.69744607,0.59375000,0.50409226,0.86114160,0.90806285,0.43231582,0.87835324,0.43975487,0.45403142,0.93645485,0.90273785,0.41328152,0.95929835,0.41797819,0.41033538
27675,0.98000000,11981,6078,5903,0.81332454,0.87025317,0.81702497,0.81401686,0.82281512,0.87025317,0.65000000,0.81011905,0.53554640,0.70522385,0.59375000,0.50632440,0.86059276,0.90781991,0.43425353,0.87806386,0.44270013,0.45390995,0.93645485,0.90273785,0.41328152,0.95929835,0.41797819,0.41033538
27675,1.00000000,12028,5968,6060,0.81200528,0.86488536,0.80953262,0.81232254,0.81409833,0.86488536,0.65000000,0.78511905,0.51471306,0.70244607,0.56250000,0.49069940,0.85839737,0.90678603,0.43321833,0.87519468,0.44123476,0.45339301,0.93645485,0.90273785,0.41328152,0.95929835,0.41797819,0.41033538
28832,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
28832,0.02000000,11980,11863,117,0.82124011,0.84067819,0.80875264,0.82198585,0.84073527,0.84067819,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88254665,0.92471348,0.58625240,0.89359255,0.59740979,0.61647566,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
28832,0.04000000,11985,11740,245,0.82156992,0.84582793,0.81170773,0.82201042,0.83978154,0.84582793,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92397545,0.56691609,0.89300823,0.57862668,0.59611320,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
28832,0.06000000,11983,11621,362,0.82255937,0.85619769,0.82246044,0.82352400,0.85074863,0.85619769,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88309550,0.92426880,0.58628212,0.89444785,0.59830535,0.61617920,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
28832,0.08000000,11975,11499,476,0.82156992,0.85639979,0.82226102,0.82200063,0.84975812,0.85639979,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88035126,0.92052677,0.56621324,0.89164194,0.57825478,0.59388824,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
28832,0.10000000,11986,11381,605,0.82124011,0.85630194,0.82251704,0.82166878,0.85012100,0.85630194,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.87980241,0.92005219,0.56583914,0.89087650,0.57755412,0.59358206,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
